data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
9092736,804,UKR23561,23561,"17 July 2019",2019,1,Riots,"Mob violence","Rioters (Ukraine)",,5,"Civilians (Ukraine)","Labour Group (Ukraine)",7,57,Europe,Ukraine,Kharkiv,Kharkivskyi,Kharkivska,Kharkiv,49.9808,36.2527,1,"Kharkiv Today",Subnational,"On 17 July 2019, unidentified masked men set fire to a car of a the head of a state forestry enterprise in Kharkiv who fights illegal logging. [size=no report]",0,1649875489,UKR
9092740,804,UKR23218,23218,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya",,2,12,Europe,Ukraine,Luhansk,Sievierodonetskyi,Hirska,Zolote-5,48.6719,38.56,2,"OSCE SMM-Ukraine; LPR People's Militia Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired 82mm mortars in the area of Zolote-5, Luhansk. The OSCE SMM observed a total of 83 projectiles/bursts of fire involving unknown weapons in both directions of the frontline near Zolote-5.",0,1649875489,UKR
9092741,804,UKR23221,23221,"17 July 2019",2019,1,Battles,"Armed clash","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Mariupolskyi,Sartanska,Shyrokyne,47.0987,37.8199,2,"OSCE SMM-Ukraine; JFO HQ press centre; Ministry of Defence of Ukraine",Other,"On 17 July 2019, the NAF rebel forces fired heavy machine guns and small arms at the governmental positions near Shyrokyne, Donetsk. The OSCE SMM observed a total of 1 projectiles involving unknown weapons near Shyrokyne.",0,1649875489,UKR
9092742,804,UKR23222,23222,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Pokrovskyi,Marinska,Marinka,47.9425,37.505,2,"JFO HQ press centre; Ministry of Defence of Ukraine; OSCE SMM-Ukraine",Other,"On 17 July 2019, the NAF rebel forces fired heavy machine guns and grenade launchers at the governmental positions near Marinka, Donetsk. The OSCE SMM observed a total of 2 projectiles/explosions involving unknown weapons near Marinka.",0,1649875489,UKR
9092743,804,UKR23223,23223,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Mariupolskyi,Sartanska,Vodyane,47.1478,37.7881,2,"JFO HQ press centre; Ministry of Defence of Ukraine",Other,"On 17 July 2019, the NAF rebel forces fired grenade launchers at the governmental positions near Vodyane, Donetsk.",0,1649875489,UKR
9092744,804,UKR23224,23224,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Mariupolskyi,Sartanska,Pavlopil,47.2656,37.7787,2,"Ministry of Defence of Ukraine; JFO HQ press centre",Other,"On 17 July 2019, the NAF rebel forces fired grenade launchers and heavy machine guns at the governmental positions near Pavlopil, Donetsk.",0,1649875489,UKR
9092745,804,UKR23226,23226,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Mariupolskyi,Sartanska,Talakivka,47.1924,37.7252,2,"Ministry of Defence of Ukraine; JFO HQ press centre",Other,"On 17 July 2019, the NAF rebel forces fired grenade launchers at the governmental positions near Talakivka, Donetsk.",0,1649875489,UKR
9092746,804,UKR23227,23227,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Pokrovskyi,Marinska,Krasnohorivka,48.006,37.5097,2,"OSCE SMM-Ukraine; Ministry of Defence of Ukraine; JFO HQ press centre",Other,"On 17 July 2019, the NAF rebel forces fired heavy machine guns at the governmental positions near Krasnohorivka, Donetsk. The OSCE SMM observed a total of 2 explosions involving unknown weapons near Krasnohorivka.",0,1649875489,UKR
9092747,804,UKR23228,23228,"17 July 2019",2019,1,Battles,"Armed clash","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Pokrovskyi,Ocheretynska,Pisky,48.0669,37.6664,2,"JFO HQ press centre; Ministry of Defence of Ukraine",Other,"On 17 July 2019, the NAF rebel forces fired grenade launchers and small arms at the governmental positions near Pisky, Donetsk.",0,1649875489,UKR
9092748,804,UKR23229,23229,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Luhansk,Sievierodonetskyi,Hirska,Katerynivka,48.6691,38.4849,2,"Ministry of Defence of Ukraine; JFO HQ press centre; OSCE SMM-Ukraine",Other,"On 17 July 2019, the NAF rebel forces fired 82mm mortars, grenade launchers and heavy machine guns at the governmental positions near Katerynivka, Luhansk. The OSCE SMM observed a total of 9 projectiles/explosions involving unknown weapons near Katerynivka.",0,1649875489,UKR
9092749,804,UKR23230,23230,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya",,2,12,Europe,Ukraine,Donetsk,Bakhmutskyi,Svitlodarska,Dolomytne,48.416,38.1346,2,"DPR Armed Forces Press Service; OSCE SMM-Ukraine",Other,"On 17 July 2019, the Ukrainian Forces fired 120mm mortars in the area of Dolomytne, Donetsk. The OSCE SMM observed a total of 23 explosions/bursts of fire involving small arms/heavy machineguns/unknown weapons near Dolomytne.",0,1649875489,UKR
9092750,804,UKR23237,23237,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Kalmiuskyi,Novoazovska,Sakhanka,47.1272,37.8601,2,"DPR Armed Forces Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired mortars in the area of Sakhanka, Donetsk.",0,1649875489,UKR
9092751,804,UKR23233,23233,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Kalmiuskyi,Novoazovska,Uzhivka,47.1446,37.8563,2,"DPR Armed Forces Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired mortars in the area of Uzhivka, Donetsk.",0,1649875489,UKR
9092752,804,UKR23232,23232,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya","Donbass People's Militia",2,12,Europe,Ukraine,Donetsk,Donetskyi,Donetska,Staromykhaylivka,47.9914,37.586,2,"DPR Armed Forces Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired 120mm and 82mm mortars, IFVs and small arms at the positions of the Donbass People's Militia in the area of Staromykhaylivka, Donetsk.",0,1649875489,UKR
9092753,804,UKR23235,23235,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Kalmiuskyi,Novoazovska,Azov,47.1544,37.8619,2,"DPR Armed Forces Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired mortars in the area of Azov, Donetsk.",0,1649875489,UKR
9092754,804,UKR23236,23236,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Kalmiuskyi,Novoazovska,Ukrainske,47.2859,37.9307,2,"DPR Armed Forces Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired mortars in the area of Ukrainske, Donetsk.",0,1649875489,UKR
9092755,804,UKR23231,23231,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya","Donbass People's Militia",2,12,Europe,Ukraine,Donetsk,Kalmiuskyi,Dokuchaievska,Luhanske,47.8917,37.6827,2,"DPR Armed Forces Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired 120mm and 82mm mortars, IFVs and small arms at the positions of the Donbass People's Militia in the area of Luhanske, Donetsk.",0,1649875489,UKR
9092756,804,UKR23234,23234,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Kalmiuskyi,Novoazovska,Verkhnyoshyrokivske,47.2352,37.8638,2,"DPR Armed Forces Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired mortars in the area of Verkhnyoshyrokivske, Donetsk.",0,1649875489,UKR
9092757,804,UKR23219,23219,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Luhansk,Alchevskyi,Kadiivska,Pervomaisk,48.6295,38.549,2,"LPR People's Militia Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired grenade launchers in the area of Pervomaisk, Luhansk.",0,1649875489,UKR
9092758,804,UKR23217,23217,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Luhansk,Alchevskyi,Kadiivska,Kalynove-Borshchuvate,48.6197,38.4919,2,"LPR People's Militia Press Service",Other,"On 17 July 2019, the Ukrainian Forces fired heavy machine guns in the area of Kalynove-Borshchuvate, Luhansk.",0,1649875489,UKR
9092759,804,UKR23250,23250,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,,,0,20,Europe,Ukraine,Luhansk,Sievierodonetskyi,Popasnianska,Novooleksandrivka,48.6191,38.4281,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 12 explosions involving unknown weapons near Novooleksandrivka.",0,1649875489,UKR
9092760,804,UKR23252,23252,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Bakhmutskyi,Svitlodarska,Lozove,48.3844,38.2312,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 30 explosions/bursts of fire involving heavy machineguns/unknown weapons near Lozove.",0,1649875489,UKR
9092761,804,UKR23249,23249,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Luhansk,Alchevskyi,Kadiivska,Molodizhne,48.6433,38.4768,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 19 explosions/shots/bursts of fire involving heavy machineguns/unknown weapons near Molodizhne.",0,1649875489,UKR
9092762,804,UKR23245,23245,"17 July 2019",2019,1,Battles,"Armed clash","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Pokrovskyi,Ocheretynska,Kamyanka,48.174,37.7863,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 30 shots involving small arms near Kamyanka.",0,1649875489,UKR
9092763,804,UKR23248,23248,"17 July 2019",2019,1,Battles,"Armed clash","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Luhansk,Sievierodonetskyi,Hirska,Orikhove,48.7191,38.5695,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 50 projectiles involving unknown weapons in both directions of the frontline near Orikhove.",0,1649875489,UKR
9092764,804,UKR23238,23238,"17 July 2019",2019,1,Battles,"Armed clash","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Mariupolskyi,Sartanska,Pyshchevyk,47.242,37.7925,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 37 projectiles/explosions/shots/bursts of fire involving small arms/unknown weapons in both directions of the frontline near Pyshchevyk.",0,1649875489,UKR
9092765,804,UKR23240,23240,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya",,2,12,Europe,Ukraine,Donetsk,Mariupolskyi,Sartanska,Kominternove,47.1745,37.811,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 7 projectiles/explosions involving unknown weapons in both directions of the frontline near Kominternove.",0,1649875489,UKR
9092766,804,UKR23243,23243,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya",,2,12,Europe,Ukraine,Donetsk,Donetskyi,Yasynuvatska,Mineralne,48.0996,37.8254,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 3 shots involving small arms near Mineralne.",0,1649875489,UKR
9092767,804,UKR23247,23247,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Horlivskyi,Horlivska,Mayorsk,48.3798,38.0067,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 1 explosions involving unknown weapons near Mayorsk.",0,1649875489,UKR
9092768,804,UKR23241,23241,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya",,2,12,Europe,Ukraine,Donetsk,Donetskyi,Yasynuvatska,"Donetsk Filtration Station",48.1331,37.808,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 5 explosions/bursts of fire involving small arms/unknown weapons near Donetsk Filtration Station.",0,1649875489,UKR
9092769,804,UKR23242,23242,"17 July 2019",2019,1,Battles,"Armed clash","Military Forces of Ukraine (2014-2019)",,1,"NAF: United Armed Forces of Novorossiya",,2,12,Europe,Ukraine,Donetsk,Donetskyi,Yasynuvatska,Kashtanove,48.1206,37.8312,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 3 explosions/shots involving small arms/unknown weapons near Kashtanove.",0,1649875489,UKR
9092770,804,UKR23244,23244,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Kalmiuskyi,Novoazovska,Mytkovo-Kachkari,47.1719,37.9591,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 1 explosions involving unknown weapons near Mytkovo-Kachkari.",0,1649875489,UKR
9092771,804,UKR23239,23239,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,,,0,20,Europe,Ukraine,Donetsk,Mariupolskyi,Sartanska,Chermalyk,47.3159,37.8086,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 18 projectiles involving unknown weapons near Chermalyk.",0,1649875489,UKR
9092772,804,UKR23253,23253,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,,,0,20,Europe,Ukraine,Donetsk,Bakhmutskyi,Svitlodarska,Novoluhanske,48.4263,38.1711,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 13 explosions/bursts of fire involving heavy machineguns/unknown weapons near Novoluhanske.",0,1649875489,UKR
9092773,804,UKR23254,23254,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,,,0,20,Europe,Ukraine,Luhansk,Alchevskyi,Kadiivska,Zolote-4,48.6793,38.5145,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 24 projectiles involving unknown weapons near Zolote-4.",0,1649875489,UKR
9092774,804,UKR23215,23215,"17 July 2019",2019,1,Protests,"Peaceful protest","Protesters (Ukraine)","Solidarna Molod",6,,,0,60,Europe,Ukraine,Donetsk,Bakhmutskyi,Bakhmutska,Bakhmut,48.5956,37.9999,1,"Solidarna Molod","New media","On 17 July 2019, people, including members of Solidarna Molod, protested against the concert organised by the Opposition Bloc in Bakhmut, Donetsk. [size=no report]",0,1649875489,UKR
9092775,804,UKR23246,23246,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Ukraine (2014-2019)",,1,,,0,10,Europe,Ukraine,Donetsk,Horlivskyi,Horlivska,Horlivka,48.3133,38.0416,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 10 bursts of fire involving heavy machine guns near Horlivka.",0,1649875489,UKR
9092776,804,UKR23251,23251,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,,,0,20,Europe,Ukraine,Luhansk,Alchevskyi,Kadiivska,Bohuslavske,48.6483,38.4213,2,"OSCE SMM-Ukraine",Other,"On 17 July 2019, the OSCE SMM observed a total of 4 bursts of fire involving heavy machine guns near Bohuslavske.",0,1649875489,UKR
9092779,804,UKR23216,23216,"17 July 2019",2019,1,Protests,"Peaceful protest","Protesters (Ukraine)",,6,,,0,60,Europe,Ukraine,"Kyiv City",Kyiv,,"Kyiv - Pecherskyi",50.427,30.5454,1,"Stop Corruption",National,"On 17 July 2019, people protested outside the Presidential Administration in Kiev demanding the dismissal of one of the heads of the State Fiscal Service in Dnipropetrovsk region. [size=no report]",0,1649875489,UKR
9175242,804,UKR23220,23220,"17 July 2019",2019,1,"Explosions/Remote violence","Shelling/artillery/missile attack","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Volnovaskyi,Olhynska,Mykolaivka,47.6539,37.6793,2,"Ministry of Defence of Ukraine; JFO HQ press centre",Other,"On 17 July 2019, the NAF rebel forces fired grenade launchers and heavy machine guns at the governmental positions near Mykolaivka, Donetsk.",0,1651165035,UKR
9175243,804,UKR23225,23225,"17 July 2019",2019,1,Battles,"Armed clash","NAF: United Armed Forces of Novorossiya",,2,"Military Forces of Ukraine (2014-2019)",,1,12,Europe,Ukraine,Donetsk,Volnovaskyi,Olhynska,Bohdanivka,47.6298,37.7563,2,"JFO HQ press centre; Ministry of Defence of Ukraine",Other,"On 17 July 2019, the NAF rebel forces fired grenade launchers, heavy machine guns, IFVs and small arms at the governmental positions near Bohdanivka, Donetsk.",0,1651165035,UKR
